"id","text","rating","afinn","lsd","vader"
931,"Number of problems - interesting subject but since Vic Steinberg's columns are available why aren't some of them included - not a few snippets but whole columns? 
 A number of quite problematic misrepresentations - women prisons are not and have never been cozy no matter how Steinberg represented them - until after the Civil War, African Americans didn't immigrate to Canada - they escaped to Canada because they were, for the most part, runaway slaves - in two chapters, Welldon does a fine job of representing the hardships of lower income women but then neglects in a chapter on the changing role of women to note that only those who had economic advantages like Vic had choices! And when Vic takes a position as a maid, Welldon has her being surprised at being asked her religion but fails to note that this would have been standard in Toronto at this time period and Mrs Bates being anti-Catholic is NOT surprising and she should be telling her readers this! And, though this is niggling, to quote George Brown, the pre-eminent journalist of the period and give his name only in the footnote is not impressive. 
 Not recommended",2,0.417,-0.435,-0.949
932,"My first comment after seeing the first page was: ""Ooo! This is gorgeous!"". Snyder's artwork is colorful, fun, and very captivating. Ochiltree has the storyline make a great point about making sure to set the fireflies free after playing with them - a great lesson for children to learn while appreciating nature. The rhymes flowed nicely, and the little factoids at the end were interesting and educational!",5,2.5,3.135,0.985
933,"** spoiler alert ** 
 Awesome fairy tale story. When Hazel finds Jack, the author put a lot of words to show the scene in your mind.",5,1.5,0,0.743
934,"Zee is absolutely adorable. The artwork is fab in this book. I love it. I love Zee!",4,3,1.946,0.945
935,"Look, if you have to do a project about Ancient China, this book is probably the least painful way of finding out about it, but you have to be keen to wade all the way through it, and I wasn't keen enough.",2,1,0.511,0.316
936,"A decent idea, and the illustrations are pleasant enough...but the text itself suffered from a severe lack of oomph. The attempt to market a message of I-love-America (and also everyone in it...especially you! with ""you"" being simultaneously my daughters and whatever child is being read to! this is a very personal yet very expansive message!)...was too transparently about the message itself, rather than making a nice reading experience for little kids. Maybe it was a complex, loving message for his daughters at one point...but it lost that personal touch in the process of mass-production.",2,0.167,-0.201,0.356
937,"Interesting poetry, and amazing art make up this ""children's"" book about all kinds of animals, and insects laying down their stingers, etc. to have a peaceful day celebrating at a feast and ball.",4,2.75,1.466,0.925
938,"i read this after liking the series on Netflix. the book is A LOT better than the series, and has more adult storyline. the otherworld is darker, and the Secret Path in the book makes more sense. I'm going to get the series to keep reading it, and to read it to my boys.",4,2,0.847,0.681
939,"Awesome alliteration abides",5,4,1.099,0.625
940,"Lo leimos con una amiga en la libreria misma, haciendonos las boludas. Me parecio maravilloso y lo recomiendo a grandes tambien.",5,0,1.099,0
941,"Just in time for the holidays! This delightful conclusion to the Planet of the Dogs series just caps off a wonderful tradition. The story is well suited to be read aloud to younger children and as chapter book for the older ones. All of your favorite dogs help rescue two of Santa's reindeer from the Evil King of the North. The story also imparts important lessons of cooperation and responsibility.",4,1.5,1.846,0.951
942,"The Moffats are a family of six (Mother and four children) living in a suburban Connecticut neighborhood in the 1930s. Jane, the second to youngest, can hardly remember a time when they didn't live in the little yellow house. Mother struggles to make ends meet but the children are content. They have their ups and downs but they're a close knit family. When the landlord puts a for sale sign on their home, life as they know it will never be the same for the Moffats. There's not much to say about this book. I enjoyed it as a child and read the entire series. I liked it this time around. It's a quick read, very simple and gentle. The story is told from Jane's point-of-view and presents a child's eye view of the world. It's sweet and funny in some places. It's not quite as charming as The Melendy Family series but in the same style.",4,1.8,1.466,0.944
943,"Simple book that tells the story of bedtime routines. Engages the kids to sing and answer questions much like the TV show.",3,1.5,1.609,0.542
944,"oof. couldn't wait to get through this Newbery Honor. the one saving grace is its historical component. maybe if I had any interest in horses, but no.",2,0.75,0.511,0.296
945,"In which Mary Anne saves the day, only not really, cuz Dawn was there too. Also, the Cult has a fun fight, and MA temporarily grows a spine.",3,1.5,-0.847,0.178
946,"Most of the reason this book is getting any stars at all is because I love Paul Schmid's illustrations. The story, however, left a little to be desired. The concept was that Oliver is going to his first day of Kindergarten, but he is scared, so he picks up an alligator along the way to school. Anything that scares him, the alligator eats. This could've been a really cute book, but the alligator eating everything just made it creepy to me, and a little bit like ""let's all ignore our problems kiddies and they'll just go away (or rather be eaten by an alligator)"". The alligator eats everything, including Oliver's new teacher and all his classmates, but then Oliver realizes that he's kinda bored. It sounds like of cool things happening inside the alligator so he goes inside too and then he starts having fun. Recommended for ages 4-7, 3 stars.",3,0.917,-0.143,0.801
