"id","text","rating","afinn","lsd","vader"
680,"august 2017 - one   long picture   really tells  . ben thought   funny  wanted     immediately.  not sure  got   plot details,   certainly thought  broken egg & trouser ""pancakes""  funny, plus   findus' antics.",4,0.467,0.333,0.483
681,"george shannon can always  counted upon  fun, tellable tales.   no exception. turkey tot, chick, pig,  hen  want  juicy berries   just   reach. ,   others give , turkey tot keeps trying  solve  problem.  comes   plans  can use   finds,  nothing pans    friends  standard replies. (much like  different version  "" little red hen."") however,  turkey tot puts together everything   found  comes    inventive solution    get  enjoy  berries.    quirky, fun   friendly, funny watercolor  digital   jennifer k. mann.     nice addition  library shelves.",4,0.338,0.8,0.953
682," sparkling sequel   beloved little women follows  grown-  married jo, mistress  plumfield,  school  boys (   girls, ).  fun begins   new arrival, nat blake;     eyes   first meet plumfield's lively residents  experience  cheerful confusion  reigns   welcoming home. fans   first   happily greet  wonderful ... renew  acquaintance   old favorites  laurie  meg.     lost summer  louisa may alcott    pick  one   ,    around  chose one   hadn't  yet: little men.   always  curious  know   happen    favorite       get  glimpse   grown- life   impact   group  impressionable boys  girls.   .     group  boys   couple  girls     learning  become better human beings. mother bhaer  father bhaer   charge  taking care   minds   boy  girl    lesson  learn,  morals  anything else.",4,0.385,0.727,0.989
683," super cute  (  wouldn't  expected     bugs)   seriously good message. kiddos  get  see   ""traditional"" marriage isn't   important, anyone can get married however  want  worm loves worm.",4,0.44,0.6,0.929
684,"dalia saves money inside  small box, called  tzedakah box,  order  help buy gifts   less fortunate.   passes   lesson   younger brother.  note   end explains  jewish tradition  tzedakah boxes.  bright, cheerful  go nicely   ,   dalia's willingness  share  others   relationship   brother  heartwarming. ideal  religious  multicultural collections,  discussions  community involvement  character building.",4,0.333,1,0.973
685,"cute .  level 4.   boy  loses  tooth   can't find  tooth.  tooth fairy comes     one tooth fairy.  fairy  trying  get   fairy ball.    run    queen tooth fairy    whole .   ways    short,   different version  alice  wonderland. normal boy goes   magical world,  queen wants something, not  head   ,   boy saves  day.",4,0.4,0.333,0.178
686,"ruthie  jack  back  another great miniature adventure   thorne rooms located   arts institute  chicago.    adventure  discover  information  phoebe monroe   pirate jack norfleet.   pirate's coin   third title   sixty-eight rooms adventure series.   favorite  far   series.  third installment  ruthie  jack's escapades involves  individual  previous travels (phoebe monroe)   distant relative  jack's (pirate jack norfleet).  idea   alternate history  shared      always  interesting plot twist.  three   reader   one  two.  sixty-eight rooms adventures   series  must    order.  cassandra campbell returns  narrate  !  love   readers return  series. even though    bit since  listened   two,  felt    right back   . ms. campbell  wonderfully consistent       . thank    job well done!  reviewed   library copy.",4,0.42,0.875,0.986
687," wasn't prepared    charmed      .  castle glower  magical.  changes size, usually  tuesdays, adding  room , deleting  room , changing  passageway  one location  another. princess celie loves  castle   making  atlas  every room, hallway, change.     brother  sister  left home   parents attend  graduation   oldest brother  wizardry school,  knowledge  love   castle help  defeat dark forces  threaten  overtake .",4,0.2,0.111,0.432
688,"oh,   absolutely love   -  got teary-eyed   end. .  felt like   didn't match  mood     .",4,0.5,1,0.79
689," really loved  !",4,0.6,1,0.669
690,"** spoiler alert **    made  happy.  happy.   felt annie  sean   complex ,  always like    . though simple  places,  felt    justly  -    's  [sort :]         un-complex.   relationships  made,  hardships  faced,   easy  feel  way   -   happy, sad, elated  grieving.   first friendship  ,      boat,   family-esque relationships    little luke & bessie...      unexpected,  happy ending -   always good   sap like .  fact  everything worked ,  although away   parents  3 years,  made   america , though fictional,  inspiration.   loved  adventure  ,  positivity   darkest  times...   just lovely.  wasn't  usual  fiction  avoids  nitty-gritty stuff    bad bits...",4,0.267,0.304,0.991
691," set  short stories based   popular chris van allsburg picture  "" mysteries  harris burdick,""  incredibly uneven,   ones   good  great -- including  ones  sherman alexie, stephen king, kate dicamillo,  gregory maguire -   reliably insane introduction  lemony snicket.    entire    2 hours -  definitely worth picking      fan   original       authors included.",4,0.4,0.333,0.939
692," expected  's    really not...    parents  talk     mindfulness. still good, just not    expecting.",4,0.6,1,0.44
693,"   poem  basketball.  portrays  feelings  movements   game",4,0,0,0
694,"  great   !  wonderful picture   combines  skills, similes, comparisons, animal information,   incorporate venn diagrams even! teachers  love  text    love  text  .  comes across   silly  fun ,    great classroom tool  engage young minds!",4,0.5,1,0.982
695,"disclaimer:  series  another    translated,   ,  prejudiced  favor...  nonetheless,    admit   think  stilton graphic novels  cute  clever!",4,0.25,0.2,0.784
696,"reviewed : http://www.unleashingreaders.com/?p=1...    fascinated  pop- ,  david . carter may  one   best  ever witnessed. check   website  search  name   tube  see    brilliant work.   know   love  work  one  trent's favorite  right now  spot  dot  carter,   know   going  love autumn also. carter's work   intricate  detailed,  autumn specifically includes  many different components  check -   piece  art.",4,0.571,1,0.975
697," second  brings even  unfortunate events   baudelaire ,  count olaf begins  series  disguises  try  steal away  baudelaire fortune.   loved uncle monty,   sure  ' life 've  really good     count olaf happened.  mr. poe    plain  annoying character,  never helps   unless   ultimate proof.   get .  klaus  violet   great,    side.  well written  resourceful, smart  can get away   situation.  not  sure  sunny just yet,    infant.   love   reptiles  actually portrayed  pets  not  dangerous creatures.   onto  next one,  curious   netflix show, really.",4,0.22,0.571,0.899
698," apparently already  ,  goodreads says    shaking  head  going ""ah, yes,  remember .  .""   progress,   can't   life   remember   one ends,   figure best keep goin'.",4,0.4,0.333,0.84
699,"really cute   young chick warren   new chick named egg. warren dreams   day   can fly    taken egg ""  wing""  teach    life lessons  can. one day egg  fly   way across  street   rest   chicks don't know   went.   chicken cross  road  find ?    full  old sayings     cleverly put together.",4,0.3,1,0.852
700,"synopsis: "" lunchtime   sesame street monsters sure  hungry! elmo, cookie monster,  grover    happy  whip   tasty meal   pals. short, snappy rhyming text, punctuated   repeated refrain, make  rollicking tale  lunchtime loads  fun. bright cut-paper  illuminate  nonstop action (  little bit  kitchen chaos)   giggle-inducing step 1  adventure.""   review:    perfect    beginning readers.   simple lines  coordinate     well  plenty  repetitive lines  rhyming.   also  great   munchkin, featuring favorite   one   favorite things, cooking.",4,0.4,0.529,0.976
701,"  jez alborough's   truly wonderful lyrical .  storylines  adorable (especially  crazy duck),   sentences,  rhyming make   treat     4 1/2 year old son",4,0.15,0.333,0.883
702," really like  idea   /series.  kept  ' attention.  husband, however, hated   insisted      strange accent (southern twang?)   made  nuts. sighhh...",4,-0.25,-0.333,-0.671
703," wish      seeing  movie. still really enjoyed  though.",4,0.2,1,0.742
704,"brain food: goldfish  scandal level: diaper cream white  violence: splashing water  must  ___ old  : 0     liked: duck duck goose  re-readability: every    stuck   dr office  thoughts:  far  kindle   go  one  pretty good.  doesn't   issues   pictures getting stuck   wrong page.   enjoy    don't want  throw    window    ...    kid's board    ringing endorsement   :)",4,-0.018,0,0.473
705,"  tom. good flow, funny ending.",4,0.7,1,0.7
706,"  can  said   loveable classic  hasn't  said already? imaginative, inquisitive,  heart aching without  fully heart breaking.",4,0,0.333,-0.361
707,"try printing  letter   aunt, thanking    printing press  gave    11th birthday  requesting  replacement letter 'e's    lost without recourse   letter 'e'.  go fishing   chimney.",4,-0.6,0,-0.318
