"id","text","rating","afinn","lsd","vader"
656,"i recent engage in a nutrition and workout gram with an aim a reduce body fat and gain muscle. the b way to know if you are make progress i by monitor your body fat. while there are many expensive method for determine your body fat, utilization of caliber are the cheap method with some level of accuracy. the important part i to make sure you use them in a consistent fashion ( locate of the fold on the body, position of the caliper jaw on the skin, and time frame aft lease the jaw to take the read ) when measure the skin fold. nnthe slim guide skin fold caliper work a advertise and expect. just press the trigger which open the jaw then place the caliper in position and lease the trigger. the spring will provide the appropriate force while you read the measurement. some measurement will quire the use of another person ( like triceps and back ) to perform the measurement. the small numb can be hard to read if you are do the measurement yourself. nnthe caliper are made of plastic but appear to be pretty durable ( i dropped them a couple of time on the tile floor while taking measurement ). nnoverall, and excellent duct and doe the job, just wish the numb were a little bigger.",4,0.2,0.5,0.948
657,"work",4,0,0,0
658,"work perfect. great for make my own clean duct. will buy again when i need more.",4,0.533,1,0.889
659,"great stuff, clear instruction if you need them.",4,0.4,1,0.772
660,"it ha great suction and was easy to put together. it i light weight because many piece are plastic.",4,0.4,1,0.856
661,"good clip, strong bite, good wire. not like the trash i bought from a local electronic store.",4,0.5,0.2,0.79
662,"this doe a good job stabilize your jack in soft surface.",4,0.6,1,0.44
663,"good, but there are better.",4,0.5,1,0.7
664,"i previous try the hoover hardwood clean, and this operate similar. the commercial aspect, instead of getting a heavy duty one that can take a beat, a i'd expect, it real i more of a light plastic one, but still doe the job. nnit's easy to operate, intuit to use. definite doe it job without fuss. with carpet for the entire floor, it take me a few fill to get the job done, so i spread it out over a few day. it take work to get carpet clean, but with this the job get a little easy.",4,0.3,0.333,0.936
665,"a describe good set of jump wires'",4,0.6,1,0.44
666,"these are good quality, and deliver on time",4,0.6,1,0.44
667,"purchase this too see if it was any better than regular glue or spend any money at a cobble to get my shoe fix. work pretty good, so far it i still stick! on the i it doe have a strong smell so use it in a ventilate area or outside and it pretty much the same a liquid cement ( or it i liquid cement ). so if you have that lay around or can find that cheap - i would use that a well!",4,0.36,0.667,0.953
668,"much better and more accurate than the cheap and simple ' finger ' hold style caliper. great tool for home body fat check. be aware though, you will need someone to help you check.",4,0.467,1,0.866
669,"hung it up in the garage to vacuum the car thru the winter when they don't get to the carwash. work great for that. good length of hose, good suction, good price. probably too wimpy to be a shop vac tho.",4,0.6,0.333,0.898
670,"i bit shaky but work ok. sometime the wire get tangle up so you need to keep an eye on it while retract the cable. overall work fine.",4,0,0,0.593
671,"good quality with no issue",4,0.2,1,0.178
672,"good set, slide nice and easy. can't beat it for the price.",4,0.467,1,0.822
673,"work perfect for tend purpose.",4,0.6,1,0.572
674,"this i the b stuff for seal thread.",4,0,0,0
675,"i use this fan to help get the heat to the farthest room from the furnace. it perform well. other view said that the fan i noisy. that true but it doesn't bother me because the furnace blow fan i just a noisy.",4,0.225,0.2,0.827
676,"just a click nothing special. was hop it came in the box but just bubble wrap and a slip of paper. no complaint though a it work perfect and i full battery.",4,0.2,0.333,0.775
677,"good quality sound insulate - easy to stall.",4,0.133,0.6,0.612
678,"haven't use it yet, but it seem to be the right stuff.",4,0,1,0
679,"just a expect",4,0,0,0
680,"it case lube ( special brass oil in a spray can )... work well for it tend purpose. must be something else out there at a low price that can be use for the same purpose and will be equal effect. i use it with my hornady lock - n - load progress press. would g it 5 star but it a but pricy for what it real i...",4,0.4,1,0.412
681,"note - i'm putt the bulk of this view on the 3d terralux verse a well, a i purchase that kit, too. nni've had my 4d maglite for over 10 year, and i've always consider it to be a good, but not great flashlight. i have a couple tactical surefire flashlight and a pelican flashlight that i use a a firefight that are all much bright than even the b maglite. however, the surefires were both over $100 each, and they both use very expensive lithium cr123a battery that do not last very long, which i a major drawback. the pelican was also extreme expensive, but it was purpose - built for firefight and hazmat incident. it ha decent battery life, and it doe use standard c battery, which i nice. nnso, taking all that to account, i rare use the surefires except for tactical purpose, and i use the pelican when i need a bright flashlight. when i need a standard issue, not very expensive flashlight for general purpose, i grab one of my 4 maglites, and if i need the flashlight to be on for a while, i grab the 4d one. nni recent had an opportunity to mess around with one of the 2d maglite l flashlight. from the i've seen on the internet, it was a 3rd generate l, with a square green base support the actual l and a rate of 134 lumens. this the was a great flashlight. i was utter stunned at the bright of the light and the distance at which i could clear see object illuminate ( 250 yard plus ). this the was bright than my surefires with brand new battery. i was also amaze at how well i could focus the beam, and how concentrate it stay, even at great distance ( something i cannot do with my surefires ). nnso, i decide to see if i could find a verse kit to change my current crop of maglites over to the much bright l format. these terralux kit seem to be the on real option. they make multiple size to cover all my various maglites - 2aa, 2d, 3d, 4d ( ye, i have a flashlight problem ), and they had pretty good rate and view on amazon. nnas soon a i got them i switch out my standard bulb for the leds. the switch couldn't have been any easy - just screw the l, screw a collar, pull out the old bulb and put in the l. no problem at all with installation. i turn the flashlight on and i was pretty impress with the improve bright over the standard bulb. it was definite bright, no doubt about it. however, when compare to the 2d factory - made maglite l flashlight, it was noticeably not a bright, and it was not a bright a my surefires, either. the distance at which object were clear illuminate was probably 150 yard - nothing to be appoint with, but not near the distance of the factory maglite l. i was real hop that the terralux verse and the factory maglite l would be exact the same, but fortunate, they are not. there i simply no way that the advertise 140 lumens of this verse i correct. my utter scientific and know - nothing guess would be that it maybe 100 - 110 lumens. nnso, to sum up - ye, this i an improve over the standard maglite bulb. it i bright, extreme easy to stall, leds supposed last forever, and they great improve battery life. however, if you are hop to turn your old maglites to something a powerful a the new maglite leds, you will be appoint. nndo i commend the terralux verse? ye. they will take your good maglites and put them somewhere between good and great. but, be aware that you will not get anywhere near 140 lumens, and your friend with true maglite leds will probably make fun of you for have a flashlight that i not a bright a their.",4,0.253,0.517,1
